2.268166
2.217792
2.203042
2.199250
2.201167
2.244958
2.245084
2.259333
2.203166
2.973167
2.244417
2.225708
2.239000
2.217083
2.205250
2.440792
2.169584
2.164250
2.166334
2.167500
3.455667
3.725208
2.210250
2.191416
2.183917
2.192792
2.231625
2.211958
2.194375
2.194250
2.228542
2.242250
2.233500
2.220875
2.199500
2.203000
2.199875
2.199166
2.209250
2.217416
2.221750
2.215375
2.193708
2.184625
2.191125
2.183917
2.182958
2.181792
2.183917
2.195292
2.191750
2.191833
2.182667
2.187958
2.245167
2.471709
2.468791
2.466416
2.467208
2.466875
2.462542
2.461667
2.469250
2.468750
2.473667
2.467667
2.478959
2.482250
2.482542
2.480875
2.514333
2.525709
2.522000
2.502292
2.491042
2.474125
2.470083
2.472541
2.474375
2.481375
2.486000
2.486333
2.512375
2.488416
2.466583
2.467458
2.468625
2.471792
2.467459
2.460708
2.471542
2.464333
2.473000
2.471958
2.473125
2.471000
2.475250
2.602958
2.695167
2.620917
2.617917
2.649625
2.546958
2.515375
2.619375
2.559375
2.506458
2.536125
2.482584
2.518917
2.547708
2.516083
2.496667
2.969375
2.506416
2.506833
2.482125
2.484375
2.474167
2.476167
2.483750
2.503958
2.476042
2.503167
2.576041
3.082416
2.795000
2.481250
2.485292
2.483209
2.511125
2.541292
2.548959
2.607083
2.536667
2.489625
2.507084
2.586209
2.481333
2.504791
2.521875
2.544500
2.509875
2.515584
2.935166
3.632833
2.689416
2.511459
2.490458
2.502750
2.479792
2.510000
2.529166
2.502708
2.501834
2.489083
2.480917
2.498625
2.528000
2.587958
2.531417
2.542875
2.519334
2.532666
2.525458
2.518542
2.474250
2.505459
2.515417
2.459250
2.490875
2.490459
2.477709
2.476000
2.845083
2.828667
2.825792
2.884125
2.822791
2.828916
2.824792
2.847167
2.841875
2.873833
2.843167
2.823125
2.845750
2.853125
2.869625
2.860292
2.826375
2.825125
2.838834
2.833166
2.859083
3.068416
3.296292
3.289042
3.291083
3.298041
3.314333
3.360875
3.333041
3.497500
3.426833
3.359292
3.337541
3.358416
3.357291
3.328375
3.325917
3.299291
3.296292
3.295667
3.297375
3.295583
3.406084
4.025292
4.011250
3.996500
4.007542
4.000000
4.011042
4.038916
4.013291
4.005416
3.995667
4.001500
4.066000
4.127750
4.094250
4.006917
4.029833
4.058000
4.025917
4.130541
4.027834
4.056459
3.416583
3.388292
3.388375
3.453375
4.111792
4.171125
4.083708
4.075917
4.075416
3.860959
3.378708
3.365709
3.351417
3.884333
4.045583
4.043958
3.419750
3.326166
3.347625
3.331666
3.322792
3.332667
3.306042
3.305125
3.806375
3.392833
3.516125
3.349417
3.470750
3.431792
3.345333
3.355709
3.420792
3.381083
3.506375
3.391833
3.563417
3.509666
3.453958
3.495333
3.341667
3.429875
3.577833
3.315750
3.339916
3.341375
3.340750
3.365167
3.377875
3.358666
3.320583
3.319125
3.326125
3.352250
3.372667
3.431958
3.400791
3.346959
3.350958
3.919875
3.985042
3.989208
3.776041
3.946125
3.382958
3.834584
4.117167
4.066417
4.060542
4.020334
4.123625
3.425875
3.334125
3.319542
3.283875
3.283500
3.285500
3.282500
3.357583
3.287542
3.302084
3.292458
3.298333
3.276250
3.298917
3.289708
3.298583
3.275959
3.281333
3.274708
3.277000
3.281958
3.277708
3.302875
3.612834
3.474583
3.373958
3.044209
2.896375
2.856250
2.858167
2.846291
2.832625
2.847500
2.813709
2.901916
2.917375
2.833125
2.887750
2.834917
2.826375
2.868583
2.831834
2.829250
2.876667
2.826875
2.848084
2.864708
2.837083
2.889666
2.851459
2.869500
2.850000
2.864417
2.839209
2.836583
3.077542
