17.488250
17.557541
17.247125
16.887833
18.689917
21.216417
24.531916
26.203666
24.097083
24.726916
26.479500
25.264625
24.427334
26.217458
19.675250
18.842917
20.188459
21.078417
20.721167
16.811750
17.210042
16.071625
17.242584
15.826000
16.490625
17.197792
17.164542
16.398834
16.292084
17.089042
16.366583
16.603334
16.647792
15.285542
16.449084
16.627125
16.217584
15.815834
15.979292
17.147083
16.584166
15.745750
17.113708
17.522250
16.288250
16.421458
18.537541
18.608291
18.963084
16.707084
20.424084
18.540416
16.518875
19.860375
20.365958
19.704834
19.900333
21.610875
20.643750
19.293917
19.479792
18.861375
19.559042
20.673792
19.755459
20.270792
20.683250
19.933000
20.669084
19.999833
19.126709
20.680042
20.430916
20.075292
18.357583
21.125125
19.653417
18.809083
19.548083
16.179666
16.861125
17.793375
16.906042
16.007041
15.863208
17.884291
16.141458
17.591292
17.552375
17.479042
19.314375
18.322042
19.866708
18.148792
18.446459
17.991208
18.929333
15.529791
18.451708
15.060958
17.854500
17.137833
17.125083
18.073875
17.709708
16.544750
17.556166
18.556792
26.346083
15.986959
17.527959
15.759000
16.438167
17.238625
16.921666
17.463500
18.572166
15.962458
18.709167
18.234375
17.150333
17.570333
16.959833
17.575792
16.113333
17.586875
18.056833
16.314167
18.734417
17.073750
19.156459
18.484125
15.570875
17.052917
17.144958
17.218625
17.299875
16.246333
16.902042
17.646667
18.982791
19.790042
19.221625
17.850875
19.291584
19.704959
20.544458
17.619959
18.210209
18.969666
17.207166
17.774542
17.090292
18.827875
15.931166
16.984334
17.221917
16.408375
18.816708
18.676083
17.355083
18.387959
18.601375
17.660916
17.983125
18.427084
15.626625
17.747125
16.427791
17.337541
16.388042
18.709875
16.817792
18.226042
16.797958
17.784208
16.936625
17.513917
18.837208
16.919084
17.160167
19.687917
16.377000
18.656875
18.703958
19.201917
17.699541
16.666709
17.806459
19.280209
15.512208
18.717416
17.404125
18.357667
16.565458
16.727041
18.258500
18.522042
17.246792
19.049500
16.609375
18.790000
18.408333
16.962417
16.635166
16.693959
15.855375
18.630583
18.491333
16.713667
16.617417
17.152833
17.255166
17.049459
17.614709
17.765750
16.029333
19.083166
16.924583
17.415625
17.879000
16.271667
18.442041
16.510083
17.020542
20.209209
16.488667
19.049250
20.026458
18.899916
16.845875
18.691209
16.042792
17.971083
16.732459
17.545417
18.455667
17.345459
18.674583
15.830375
18.333792
17.110209
15.050333
19.108959
16.516833
18.606625
18.957791
16.993250
18.365667
18.430917
19.788125
18.912041
19.224000
20.277834
16.613291
20.839500
19.263833
18.896250
19.034792
18.104917
17.731042
17.973167
17.046583
17.855958
18.340667
19.331084
17.805000
17.666167
18.959209
19.158458
20.927334
19.577292
20.260333
20.563750
19.993417
20.749500
20.001625
22.198625
21.877917
20.094209
22.788875
20.974500
22.151292
18.000291
20.089584
21.782792
20.429209
20.717875
20.105292
19.046292
20.853209
19.146209
19.468291
20.509084
18.543375
20.366083
20.696792
19.446000
19.037583
20.110000
17.065584
16.671917
16.275583
16.886250
16.114334
16.680083
16.929292
20.008708
16.852916
18.749833
16.058750
18.143292
16.807375
17.642000
17.849792
16.482875
18.884500
20.016750
19.124333
17.381375
22.296958
17.401125
17.230375
18.431708
20.065083
31.506625
48.509584
26.295209
23.912084
27.943250
28.037583
26.897667
21.357084
22.062000
23.003792
19.278666
43.347417
30.652416
53.331667
39.447209
47.566041
115.783209
36.935958
27.503750
35.226625
35.762834
28.242333
20.542834
53.667000
52.620083
50.865042
32.360000
28.819084
24.839542
23.190250
25.858792
27.469125
27.335625
37.744083
37.524125
26.586666
30.886583
34.421958
32.079084
44.643000
38.198583
41.608875
32.023542
70.991000
41.012875
37.169000
33.229125
30.947208
27.308958
31.645042
26.385833
37.713333
43.977708
30.687958
39.559917
24.917375
27.282625
32.659625
31.465417
35.121458
46.426917
35.609959
32.704208
35.030916
25.060375
31.817708
32.140292
26.960458
22.434083
24.378417
23.865959
24.816084
27.579125
22.099459
24.773291
22.074750
22.745917
20.328958
21.761375
22.561042
21.372709
21.304542
23.063333
20.682917
21.406875
21.928042
23.736625
20.344750
21.125167
20.461334
18.815417
18.089250
25.157458
20.361667
20.519042
20.615125
20.184583
19.642375
19.917833
18.371834
63.922875
28.588208
27.274667
30.261375
30.314167
30.421292
23.372417
21.301458
21.084042
18.827458
24.419000
24.852833
73.923541
36.607625
