2.903583
3.922625
2.947417
3.474959
2.067875
1.624541
7.161416
5.094750
4.168208
2.710917
3.586125
4.312000
4.628833
1.354917
1.645084
1.685500
1.351250
1.508708
1.356709
1.787167
4.304334
1.505541
2.588333
2.333583
1.514083
1.464958
1.777125
11.742458
10.059167
1.694542
1.506334
1.658750
1.666625
1.912959
1.625709
1.607500
1.454708
1.589709
1.361917
1.502042
1.909917
1.490625
1.519792
1.557417
1.713750
1.906375
1.666458
1.765208
2.482875
1.468417
4.647959
1.522666
1.533292
1.677250
2.482208
15.205791
14.499583
2.253459
2.982250
17.587709
10.943792
6.735834
11.578500
11.536666
5.390833
1.935792
1.890541
1.775541
1.952875
2.716542
2.795083
1.709459
2.172958
2.637875
1.827667
1.705667
1.801875
1.882458
2.037208
11.751375
12.078542
15.506750
11.652500
22.940750
1.900500
2.235375
1.968000
2.270833
1.933459
2.623459
3.173916
1.680291
3.466750
5.594375
11.008541
1.989167
2.427834
2.693458
4.992167
1.847708
2.149917
2.039250
2.403292
2.481833
1.994375
1.920209
12.214167
6.536375
1.972042
2.298958
2.497583
11.909583
12.127167
1.700458
11.553917
10.616959
1.854584
2.485833
2.356375
2.018834
11.885959
1.581375
1.703167
13.552333
10.875458
16.593208
7.218459
3.672792
11.991000
5.388125
2.836042
1.598250
1.489416
1.588375
1.810000
3.073500
2.031459
1.710625
4.040792
11.588417
7.860375
1.776166
1.598375
2.228625
2.632709
1.879041
1.848542
1.954417
3.529917
1.908250
11.846500
1.691959
1.934459
1.926708
9.271916
1.731125
2.441458
1.611875
1.795959
2.626042
1.573458
1.897125
11.848333
1.836083
1.560833
1.582792
5.645458
1.501000
6.997125
2.782333
3.761291
4.831458
1.935250
2.450750
2.220041
1.571792
2.318500
1.416500
1.478584
11.598417
2.078458
1.992250
2.427041
1.765417
1.620000
1.870083
1.404083
1.535750
4.611916
11.912583
1.865542
1.622125
1.944041
11.529458
4.336750
1.944625
4.763084
1.899584
11.848250
3.544375
